"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"http://localhost:3000/robot.txt","text/html; charset=utf-8","200","OK","Indexable","","Transfer Race Bibs | Buy & Sell Running, Trail, Triathlon Bibs","62","528","Transfer race bibs safely with Beswib. Buy and sell running, trail, triathlon, and cycling race bibs. Join thousands of athletes worldwide.","139","830","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","An unexpected event? Transfer your bib!","39","How does it work?","17","Why choose Beswib?","18","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","294493","82229","82229","32.023","","288","65","4.431","36.369","Hard","0.891","0","0","","0","0","0","0.000","29","22","0","4","4","0","","","","","656411ae6739c15732faf6ce50c3e8af","10.556","","","","","robot.txt","1.1","","http://localhost:3000/robot.txt","2025-08-22 16:35:01"
"http://localhost:3000/_next/static/chunks/c510a_%40tanstack_query-core_build_modern_c46baecd._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.007","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/c510a_%40tanstack_query-core_build_modern_c46baecd._.js","2025-08-22 16:35:12"
"http://localhost:3000/_next/static/chunks/fbff6_next_dist_build_polyfills_polyfill-nomodule.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.004","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/fbff6_next_dist_build_polyfills_polyfill-nomodule.js","2025-08-22 16:35:12"
"http://localhost:3000/ro","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","1","1","0","100.000","0","0","0","0","0","0","","","","","","0.199","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Fro&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/ro","2025-08-22 16:35:12"
"http://localhost:3000/nl","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","1","1","0","100.000","0","0","0","0","0","0","","","","","","0.210","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Fnl&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/nl","2025-08-22 16:35:12"
"http://localhost:3000/landing/background_v4_dark.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","1042630","1042630","1042630","406.042","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.177","Sun, 17 Aug 2025 18:50:27 GMT","","","","","1.1","","http://localhost:3000/landing/background_v4_dark.webp","2025-08-22 16:35:12"
"http://localhost:3000/_next/static/chunks/fbff6_next_dist_compiled_react-dom_d8587014._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.204","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/fbff6_next_dist_compiled_react-dom_d8587014._.js","2025-08-22 16:35:12"
"http://localhost:3000/_next/static/chunks/node_modules__pnpm_ad001be5._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.004","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/node_modules__pnpm_ad001be5._.js","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/turbopack-_23925180._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.005","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/turbopack-_23925180._.js","2025-08-22 16:35:13"
"http://localhost:3000/contact","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","4","1","0","100.000","0","0","0","0","0","0","","","","","","0.012","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Fcontact&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/contact","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/node_modules__pnpm_bf5a5994._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.005","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/node_modules__pnpm_bf5a5994._.js","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/040c1_%40tanstack_query-devtools_build_b5083639._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.005","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/040c1_%40tanstack_query-devtools_build_b5083639._.js","2025-08-22 16:35:13"
"http://localhost:3000/it","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","1","1","0","100.000","0","0","0","0","0","0","","","","","","0.015","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Fit&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/it","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/4f56a_%40c15t_react_dist_a863e03b._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.008","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/4f56a_%40c15t_react_dist_a863e03b._.js","2025-08-22 16:35:13"
"http://localhost:3000/robot.txt/events","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","1","1","0","100.000","0","0","0","0","0","0","","","","","","0.010","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Frobot.txt%2Fevents&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/robot.txt/events","2025-08-22 16:35:13"
"http://localhost:3000/es","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","1","1","0","100.000","0","0","0","0","0","0","","","","","","0.008","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Fes&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/es","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/f9359_swr_dist_56a4c4b1._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.005","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/f9359_swr_dist_56a4c4b1._.js","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/_ef78cb26._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.003","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/_ef78cb26._.js","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/src_app_%5Blocale%5D_page_tsx_03518f3f._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0.119","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.002","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/src_app_%5Blocale%5D_page_tsx_03518f3f._.js","2025-08-22 16:35:13"
"http://localhost:3000/marketplace","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","1","1","0","100.000","0","0","0","0","0","0","","","","","","0.013","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Fmarketplace&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/marketplace","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/src_app_%5Blocale%5D_layout_tsx_10b06939._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.003","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/src_app_%5Blocale%5D_layout_tsx_10b06939._.js","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/8dfe4_motion-dom_dist_es_b7a269f8._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.005","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/8dfe4_motion-dom_dist_es_b7a269f8._.js","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/src_app_%5Blocale%5D_not-found_tsx_03518f3f._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","322","322","322","0.125","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.009","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/src_app_%5Blocale%5D_not-found_tsx_03518f3f._.js","2025-08-22 16:35:13"
"http://localhost:3000/_next/image?url=%2Flanding%2Fhow-it-works%2Finscription.jpg&w=1920&q=90","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","187981","187981","187981","73.207","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.038","","","","","","1.1","","http://localhost:3000/_next/image?url=%2Flanding%2Fhow-it-works%2Finscription.jpg&w=1920&q=90","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/0806f_%40clerk_shared_dist_1df002f4._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.005","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/0806f_%40clerk_shared_dist_1df002f4._.js","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/src_app_%5Blocale%5D_not-found_tsx_f051b3b2._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.006","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/src_app_%5Blocale%5D_not-found_tsx_f051b3b2._.js","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/src_app_global-error_tsx_8e7553f5._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.004","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/src_app_global-error_tsx_8e7553f5._.js","2025-08-22 16:35:13"
"http://localhost:3000/dashboard/seller/sell-bib","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","1","1","0","100.000","0","0","0","0","0","0","","","","","","0.010","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Fdashboard%2Fseller%2Fsell-bib&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/dashboard/seller/sell-bib","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/10a94_framer-motion_dist_es_b46ebdee._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.006","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/10a94_framer-motion_dist_es_b46ebdee._.js","2025-08-22 16:35:13"
"http://localhost:3000/robot.txt/legals/data-deletion","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","1","1","0","100.000","0","0","0","0","0","0","","","","","","0.011","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Frobot.txt%2Flegals%2Fdata-deletion&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/robot.txt/legals/data-deletion","2025-08-22 16:35:13"
"http://localhost:3000/_next/static/chunks/fbff6_next_dist_compiled_603f1bb6._.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.006","Fri, 22 Aug 2025 14:14:36 GMT","","","","","1.1","","http://localhost:3000/_next/static/chunks/fbff6_next_dist_compiled_603f1bb6._.js","2025-08-22 16:35:13"
"http://localhost:3000/robot.txt/legals/terms","","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","1","1","0","100.000","0","0","0","0","0","0","","","","","","0.010","","https://frank-meerkat-31.clerk.accounts.dev/v1/client/handshake?redirect_url=http%3A%2F%2Flocalhost%3A3000%2Frobot.txt%2Flegals%2Fterms&__clerk_api_version=2025-04-10&suffixed_cookies=false&__clerk_hs_reason=dev-browser-missing&format=nonce","HTTP Redirect","","","1.1","","http://localhost:3000/robot.txt/legals/terms","2025-08-22 16:35:13"
"http://localhost:3000/_next/image?url=%2Flanding%2Fyoupi.jpg&w=1080&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","132114","132114","132114","51.450","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.006","","","","","","1.1","","http://localhost:3000/_next/image?url=%2Flanding%2Fyoupi.jpg&w=1080&q=75","2025-08-22 16:35:13"
